Time, X, Y, Drive_Fwd, Drive_Turn, Climb, Level_Bin
45.4120, 3.0147, -3.4288, 0.5000, -0.0960, 1.4776, 0.2233
45.4140, 3.0126, -3.4289, 0.5000, -0.0955, 1.4776, 0.2233
45.4160, 3.0104, -3.4289, 0.5000, -0.0950, 1.4778, 0.2233
45.4180, 3.0083, -3.4290, 0.5000, -0.0945, 1.4780, 0.2232
45.4200, 3.0061, -3.4291, 0.5000, -0.0940, 1.4783, 0.2232
45.4220, 3.0040, -3.4291, 0.5000, -0.0936, 1.4787, 0.2232
45.4240, 3.0018, -3.4292, 0.5000, -0.0931, 1.4791, 0.2231
45.4260, 2.9996, -3.4293, 0.5000, -0.0926, 1.4795, 0.2231
45.4280, 2.9975, -3.4293, 0.5000, -0.0921, 1.4800, 0.2230
45.4300, 2.9953, -3.4294, 0.5000, -0.0916, 1.4805, 0.2230
45.4320, 2.9931, -3.4294, 0.5000, -0.0912, 1.4810, 0.2229
45.4340, 2.9909, -3.4295, 0.5000, -0.0907, 1.4815, 0.2228
45.4360, 2.9887, -3.4295, 0.5000, -0.0902, 1.4820, 0.2228
45.4380, 2.9865, -3.4296, 0.5000, -0.0897, 1.4825, 0.2227
45.4400, 2.9844, -3.4297, 0.5000, -0.0892, 1.4831, 0.2227
45.4420, 2.9823, -3.4297, 0.5000, -0.0888, 1.4827, 0.2226
45.4440, 2.9802, -3.4298, 0.5000, -0.0883, 1.4814, 0.2227
45.4460, 2.9781, -3.4299, 0.5000, -0.0875, 1.4803, 0.2228
45.4480, 2.9760, -3.4299, 0.5000, -0.0867, 1.4794, 0.2229
45.4500, 2.9738, -3.4300, 0.5000, -0.0860, 1.4787, 0.2230
45.4520, 2.9717, -3.4301, 0.5000, -0.0854, 1.4783, 0.2231
45.4540, 2.9696, -3.4301, 0.5000, -0.0848, 1.4780, 0.2231
45.4560, 2.9675, -3.4302, 0.5000, -0.0843, 1.4778, 0.2231
45.4580, 2.9653, -3.4303, 0.5000, -0.0838, 1.4778, 0.2232
45.4600, 2.9632, -3.4303, 0.5000, -0.0833, 1.4779, 0.2232
45.4620, 2.9611, -3.4304, 0.5000, -0.0828, 1.4780, 0.2231
45.4640, 2.9589, -3.4304, 0.5000, -0.0823, 1.4783, 0.2231
45.4660, 2.9568, -3.4305, 0.5000, -0.0818, 1.4786, 0.2231
45.4680, 2.9546, -3.4306, 0.5000, -0.0814, 1.4789, 0.2231
45.4700, 2.9524, -3.4306, 0.5000, -0.0809, 1.4793, 0.2231
45.4720, 2.9503, -3.4307, 0.5000, -0.0805, 1.4797, 0.2230
45.4740, 2.9481, -3.4307, 0.5000, -0.0800, 1.4802, 0.2230
45.4760, 2.9460, -3.4308, 0.5000, -0.0796, 1.4798, 0.2229
45.4780, 2.9439, -3.4308, 0.5000, -0.0793, 1.4795, 0.2230
45.4800, 2.9417, -3.4309, 0.5000, -0.0789, 1.4793, 0.2230
45.4820, 2.9396, -3.4309, 0.5000, -0.0786, 1.4793, 0.2230
45.4840, 2.9374, -3.4310, 0.5000, -0.0782, 1.4793, 0.2230
45.4860, 2.9353, -3.4310, 0.5000, -0.0778, 1.4795, 0.2230
45.4880, 2.9331, -3.4311, 0.5000, -0.0774, 1.4797, 0.2230
45.4900, 2.9310, -3.4311, 0.5000, -0.0771, 1.4800, 0.2230
45.4920, 2.9288, -3.4312, 0.5000, -0.0768, 1.4803, 0.2230
45.4940, 2.9267, -3.4312, 0.5000, -0.0764, 1.4807, 0.2229
45.4960, 2.9245, -3.4313, 0.5000, -0.0761, 1.4802, 0.2229
45.4980, 2.9224, -3.4313, 0.5000, -0.0757, 1.4798, 0.2230
45.5000, 2.9203, -3.4314, 0.5000, -0.0753, 1.4796, 0.2230
45.5020, 2.9181, -3.4315, 0.5000, -0.0749, 1.4795, 0.2230
45.5040, 2.9160, -3.4315, 0.5000, -0.0746, 1.4796, 0.2230
45.5060, 2.9138, -3.4316, 0.5000, -0.0743, 1.4797, 0.2230
45.5080, 2.9116, -3.4316, 0.5000, -0.0740, 1.4799, 0.2230
45.5100, 2.9095, -3.4317, 0.5000, -0.0737, 1.4802, 0.2230
45.5120, 2.9073, -3.4318, 0.5000, -0.0735, 1.4805, 0.2230
45.5140, 2.9051, -3.4318, 0.5000, -0.0732, 1.4809, 0.2229
45.5160, 2.9030, -3.4319, 0.5000, -0.0729, 1.4813, 0.2229
45.5180, 2.9009, -3.4319, 0.5000, -0.0726, 1.4808, 0.2229
45.5200, 2.8987, -3.4320, 0.5000, -0.0725, 1.4805, 0.2229
45.5220, 2.8966, -3.4320, 0.5000, -0.0723, 1.4803, 0.2230
45.5240, 2.8944, -3.4321, 0.5000, -0.0721, 1.4802, 0.2230
45.5260, 2.8923, -3.4322, 0.5000, -0.0718, 1.4802, 0.2230
45.5280, 2.8902, -3.4322, 0.5000, -0.0716, 1.4803, 0.2230
45.5300, 2.8880, -3.4323, 0.5000, -0.0714, 1.4796, 0.2230
45.5320, 2.8859, -3.4323, 0.5000, -0.0710, 1.4790, 0.2231
45.5340, 2.8838, -3.4324, 0.5000, -0.0707, 1.4787, 0.2231
45.5360, 2.8817, -3.4325, 0.5000, -0.0704, 1.4785, 0.2231
45.5380, 2.8795, -3.4325, 0.5000, -0.0701, 1.4784, 0.2232
45.5400, 2.8774, -3.4326, 0.5000, -0.0698, 1.4784, 0.2232
45.5420, 2.8752, -3.4326, 0.5000, -0.0696, 1.4785, 0.2232
45.5440, 2.8731, -3.4327, 0.5000, -0.0693, 1.4787, 0.2231
45.5460, 2.8709, -3.4327, 0.5000, -0.0690, 1.4790, 0.2231
45.5480, 2.8688, -3.4328, 0.5000, -0.0687, 1.4793, 0.2231
45.5500, 2.8666, -3.4329, 0.5000, -0.0683, 1.4797, 0.2231
45.5520, 2.8644, -3.4329, 0.5000, -0.0680, 1.4801, 0.2230
45.5540, 2.8622, -3.4330, 0.5000, -0.0677, 1.4806, 0.2230
45.5560, 2.8601, -3.4330, 0.5000, -0.0673, 1.4811, 0.2229
45.5580, 2.8579, -3.4331, 0.5000, -0.0670, 1.4816, 0.2229
45.5600, 2.8558, -3.4331, 0.5000, -0.0667, 1.4812, 0.2228
45.5620, 2.8538, -3.4332, 0.5000, -0.0664, 1.4797, 0.2229
45.5640, 2.8517, -3.4332, 0.5000, -0.0660, 1.4786, 0.2231
45.5660, 2.8496, -3.4333, 0.5000, -0.0655, 1.4777, 0.2232
45.5680, 2.8475, -3.4333, 0.5000, -0.0651, 1.4770, 0.2233
45.5700, 2.8454, -3.4334, 0.5000, -0.0647, 1.4766, 0.2233
45.5720, 2.8433, -3.4334, 0.5000, -0.0644, 1.4763, 0.2234
45.5740, 2.8411, -3.4335, 0.5000, -0.0641, 1.4761, 0.2234
45.5760, 2.8390, -3.4335, 0.5000, -0.0638, 1.4761, 0.2234
45.5780, 2.8369, -3.4336, 0.5000, -0.0635, 1.4762, 0.2234
45.5800, 2.8347, -3.4336, 0.5000, -0.0633, 1.4764, 0.2234
45.5820, 2.8326, -3.4337, 0.5000, -0.0630, 1.4767, 0.2234
45.5840, 2.8305, -3.4337, 0.5000, -0.0627, 1.4771, 0.2234
45.5860, 2.8283, -3.4338, 0.5000, -0.0624, 1.4775, 0.2233
45.5880, 2.8261, -3.4338, 0.5000, -0.0621, 1.4779, 0.2233
45.5900, 2.8240, -3.4339, 0.5000, -0.0618, 1.4784, 0.2232
45.5920, 2.8218, -3.4339, 0.5000, -0.0615, 1.4789, 0.2232
45.5940, 2.8196, -3.4340, 0.5000, -0.0612, 1.4794, 0.2231
45.5960, 2.8175, -3.4340, 0.5000, -0.0610, 1.4800, 0.2231
45.5980, 2.8153, -3.4341, 0.5000, -0.0608, 1.4806, 0.2230
45.6000, 2.8131, -3.4342, 0.5000, -0.0605, 1.4811, 0.2230
45.6020, 2.8109, -3.4342, 0.5000, -0.0603, 1.4817, 0.2229
45.6040, 2.8087, -3.4343, 0.5000, -0.0602, 1.4823, 0.2229
45.6060, 2.8065, -3.4343, 0.5000, -0.0599, 1.4829, 0.2228
45.6080, 2.8045, -3.4344, 0.5000, -0.0597, 1.4826, 0.2228
45.6100, 2.8024, -3.4344, 0.5000, -0.0596, 1.4813, 0.2228
45.6120, 2.8002, -3.4345, 0.5000, -0.0592, 1.4802, 0.2230
45.6140, 2.7981, -3.4345, 0.5000, -0.0589, 1.4793, 0.2231
45.6160, 2.7960, -3.4346, 0.5000, -0.0586, 1.4787, 0.2232
45.6180, 2.7939, -3.4346, 0.5000, -0.0582, 1.4783, 0.2232
45.6200, 2.7918, -3.4347, 0.5000, -0.0579, 1.4780, 0.2233
45.6220, 2.7897, -3.4347, 0.5000, -0.0576, 1.4778, 0.2233
45.6240, 2.7875, -3.4348, 0.5000, -0.0573, 1.4778, 0.2233
45.6260, 2.7854, -3.4348, 0.5000, -0.0570, 1.4779, 0.2233
45.6280, 2.7832, -3.4349, 0.5000, -0.0566, 1.4781, 0.2233
45.6300, 2.7811, -3.4349, 0.5000, -0.0563, 1.4783, 0.2233
45.6320, 2.7789, -3.4349, 0.5000, -0.0560, 1.4786, 0.2233
45.6340, 2.7768, -3.4350, 0.5000, -0.0557, 1.4790, 0.2233
45.6360, 2.7746, -3.4350, 0.5000, -0.0554, 1.4794, 0.2232
45.6380, 2.7724, -3.4351, 0.5000, -0.0552, 1.4799, 0.2232
45.6400, 2.7702, -3.4352, 0.5000, -0.0550, 1.4804, 0.2231
45.6420, 2.7681, -3.4352, 0.5000, -0.0548, 1.4809, 0.2231
45.6440, 2.7659, -3.4353, 0.5000, -0.0546, 1.4814, 0.2231
45.6460, 2.7637, -3.4353, 0.5000, -0.0544, 1.4819, 0.2230
45.6480, 2.7615, -3.4354, 0.5000, -0.0543, 1.4825, 0.2230
45.6500, 2.7593, -3.4354, 0.5000, -0.0541, 1.4830, 0.2229
45.6520, 2.7572, -3.4355, 0.5000, -0.0539, 1.4827, 0.2229
45.6540, 2.7551, -3.4355, 0.5000, -0.0538, 1.4813, 0.2229
45.6560, 2.7530, -3.4356, 0.5000, -0.0534, 1.4802, 0.2231
45.6580, 2.7509, -3.4356, 0.5000, -0.0531, 1.4793, 0.2232
45.6600, 2.7488, -3.4356, 0.5000, -0.0528, 1.4787, 0.2233
45.6620, 2.7467, -3.4357, 0.5000, -0.0524, 1.4782, 0.2233
45.6640, 2.7446, -3.4357, 0.5000, -0.0521, 1.4779, 0.2234
45.6660, 2.7424, -3.4358, 0.5000, -0.0518, 1.4778, 0.2234
45.6680, 2.7403, -3.4358, 0.5000, -0.0515, 1.4777, 0.2234
45.6700, 2.7382, -3.4359, 0.5000, -0.0512, 1.4778, 0.2234
45.6720, 2.7360, -3.4359, 0.5000, -0.0509, 1.4780, 0.2234
45.6740, 2.7339, -3.4360, 0.5000, -0.0506, 1.4782, 0.2234
45.6760, 2.7317, -3.4360, 0.5000, -0.0504, 1.4785, 0.2234
45.6780, 2.7295, -3.4361, 0.5000, -0.0501, 1.4789, 0.2233
45.6800, 2.7274, -3.4361, 0.5000, -0.0499, 1.4793, 0.2233
45.6820, 2.7252, -3.4362, 0.5000, -0.0497, 1.4798, 0.2232
45.6840, 2.7230, -3.4362, 0.5000, -0.0495, 1.4803, 0.2232
45.6860, 2.7209, -3.4363, 0.5000, -0.0493, 1.4808, 0.2231
45.6880, 2.7187, -3.4363, 0.5000, -0.0492, 1.4813, 0.2231
45.6900, 2.7165, -3.4364, 0.5000, -0.0490, 1.4818, 0.2230
45.6920, 2.7143, -3.4364, 0.5000, -0.0488, 1.4824, 0.2230
45.6940, 2.7121, -3.4364, 0.5000, -0.0485, 1.4829, 0.2229
45.6960, 2.7099, -3.4365, 0.5000, -0.0483, 1.4835, 0.2229
45.6980, 2.7079, -3.4365, 0.5000, -0.0481, 1.4830, 0.2228
45.7000, 2.7058, -3.4366, 0.5000, -0.0480, 1.4811, 0.2229
45.7020, 2.7037, -3.4366, 0.5000, -0.0478, 1.4796, 0.2230
45.7040, 2.7016, -3.4367, 0.5000, -0.0477, 1.4784, 0.2231
45.7060, 2.6995, -3.4367, 0.5000, -0.0475, 1.4774, 0.2232
45.7080, 2.6974, -3.4368, 0.5000, -0.0474, 1.4767, 0.2233
45.7100, 2.6953, -3.4368, 0.5000, -0.0472, 1.4762, 0.2233
45.7120, 2.6932, -3.4369, 0.5000, -0.0471, 1.4759, 0.2233
45.7140, 2.6911, -3.4369, 0.5000, -0.0470, 1.4758, 0.2234
45.7160, 2.6890, -3.4370, 0.5000, -0.0468, 1.4758, 0.2233
45.7180, 2.6868, -3.4370, 0.5000, -0.0466, 1.4759, 0.2233
45.7200, 2.6847, -3.4371, 0.5000, -0.0464, 1.4761, 0.2233
45.7220, 2.6826, -3.4371, 0.5000, -0.0462, 1.4763, 0.2233
45.7240, 2.6804, -3.4372, 0.5000, -0.0461, 1.4767, 0.2232
45.7260, 2.6783, -3.4372, 0.5000, -0.0459, 1.4771, 0.2232
45.7280, 2.6761, -3.4373, 0.5000, -0.0458, 1.4776, 0.2232
45.7300, 2.6740, -3.4373, 0.5000, -0.0456, 1.4780, 0.2231
45.7320, 2.6718, -3.4373, 0.5000, -0.0455, 1.4786, 0.2231
45.7340, 2.6696, -3.4374, 0.5000, -0.0453, 1.4791, 0.2230
45.7360, 2.6675, -3.4374, 0.5000, -0.0451, 1.4797, 0.2229
45.7380, 2.6653, -3.4375, 0.5000, -0.0449, 1.4803, 0.2229
45.7400, 2.6631, -3.4375, 0.5000, -0.0448, 1.4809, 0.2228
45.7420, 2.6609, -3.4376, 0.5000, -0.0446, 1.4815, 0.2228
45.7440, 2.6587, -3.4376, 0.5000, -0.0445, 1.4821, 0.2227
45.7460, 2.6565, -3.4377, 0.5000, -0.0443, 1.4827, 0.2227
45.7480, 2.6545, -3.4377, 0.5000, -0.0441, 1.4822, 0.2226
45.7500, 2.6524, -3.4378, 0.5000, -0.0440, 1.4805, 0.2227
45.7520, 2.6503, -3.4378, 0.5000, -0.0439, 1.4790, 0.2228
45.7540, 2.6482, -3.4379, 0.5000, -0.0437, 1.4778, 0.2229
45.7560, 2.6462, -3.4379, 0.5000, -0.0436, 1.4769, 0.2230
45.7580, 2.6441, -3.4380, 0.5000, -0.0435, 1.4762, 0.2231
45.7600, 2.6420, -3.4380, 0.5000, -0.0433, 1.4757, 0.2231
45.7620, 2.6399, -3.4380, 0.5000, -0.0432, 1.4755, 0.2232
45.7640, 2.6377, -3.4381, 0.5000, -0.0431, 1.4753, 0.2232
45.7660, 2.6356, -3.4381, 0.5000, -0.0429, 1.4753, 0.2232
45.7680, 2.6335, -3.4382, 0.5000, -0.0428, 1.4755, 0.2232
45.7700, 2.6314, -3.4382, 0.5000, -0.0426, 1.4757, 0.2232
45.7720, 2.6292, -3.4383, 0.5000, -0.0425, 1.4760, 0.2231
45.7740, 2.6271, -3.4383, 0.5000, -0.0423, 1.4763, 0.2231
45.7760, 2.6249, -3.4384, 0.5000, -0.0422, 1.4768, 0.2231
45.7780, 2.6228, -3.4384, 0.5000, -0.0420, 1.4772, 0.2230
45.7800, 2.6206, -3.4384, 0.5000, -0.0419, 1.4777, 0.2230
45.7820, 2.6185, -3.4385, 0.5000, -0.0417, 1.4783, 0.2229
45.7840, 2.6163, -3.4385, 0.5000, -0.0416, 1.4788, 0.2229
45.7860, 2.6141, -3.4386, 0.5000, -0.0415, 1.4794, 0.2228
45.7880, 2.6119, -3.4386, 0.5000, -0.0413, 1.4800, 0.2228
45.7900, 2.6097, -3.4387, 0.5000, -0.0412, 1.4806, 0.2227
45.7920, 2.6076, -3.4387, 0.5000, -0.0410, 1.4812, 0.2227
45.7940, 2.6054, -3.4388, 0.5000, -0.0409, 1.4819, 0.2226
45.7960, 2.6032, -3.4388, 0.5000, -0.0407, 1.4825, 0.2226
45.7980, 2.6011, -3.4389, 0.5000, -0.0406, 1.4820, 0.2225
45.8000, 2.5991, -3.4389, 0.5000, -0.0405, 1.4802, 0.2226
45.8020, 2.5970, -3.4389, 0.5000, -0.0403, 1.4787, 0.2228
45.8040, 2.5949, -3.4390, 0.5000, -0.0402, 1.4776, 0.2229
45.8060, 2.5928, -3.4390, 0.5000, -0.0400, 1.4767, 0.2230
45.8080, 2.5907, -3.4391, 0.5000, -0.0398, 1.4760, 0.2231
45.8100, 2.5886, -3.4391, 0.5000, -0.0397, 1.4755, 0.2231
45.8120, 2.5865, -3.4392, 0.5000, -0.0396, 1.4753, 0.2231
45.8140, 2.5844, -3.4392, 0.5000, -0.0394, 1.4751, 0.2231
45.8160, 2.5823, -3.4392, 0.5000, -0.0393, 1.4752, 0.2232
45.8180, 2.5802, -3.4393, 0.5000, -0.0391, 1.4753, 0.2232
45.8200, 2.5780, -3.4393, 0.5000, -0.0390, 1.4755, 0.2231
45.8220, 2.5759, -3.4394, 0.5000, -0.0388, 1.4758, 0.2231
45.8240, 2.5738, -3.4394, 0.5000, -0.0387, 1.4762, 0.2231
45.8260, 2.5716, -3.4395, 0.5000, -0.0386, 1.4766, 0.2231
45.8280, 2.5695, -3.4395, 0.5000, -0.0384, 1.4771, 0.2230
45.8300, 2.5673, -3.4396, 0.5000, -0.0383, 1.4776, 0.2230
45.8320, 2.5651, -3.4396, 0.5000, -0.0382, 1.4781, 0.2229
45.8340, 2.5630, -3.4396, 0.5000, -0.0380, 1.4787, 0.2229
45.8360, 2.5608, -3.4397, 0.5000, -0.0379, 1.4793, 0.2228
45.8380, 2.5586, -3.4397, 0.5000, -0.0377, 1.4799, 0.2228
45.8400, 2.5564, -3.4398, 0.5000, -0.0376, 1.4805, 0.2227
45.8420, 2.5542, -3.4398, 0.5000, -0.0375, 1.4811, 0.2227
45.8440, 2.5521, -3.4399, 0.5000, -0.0374, 1.4817, 0.2226
45.8460, 2.5499, -3.4399, 0.5000, -0.0372, 1.4824, 0.2226
45.8480, 2.5478, -3.4399, 0.5000, -0.0371, 1.4819, 0.2225
45.8500, 2.5458, -3.4400, 0.5000, -0.0369, 1.4801, 0.2226
45.8520, 2.5437, -3.4400, 0.5000, -0.0368, 1.4787, 0.2228
45.8540, 2.5416, -3.4401, 0.5000, -0.0367, 1.4775, 0.2229
45.8560, 2.5395, -3.4401, 0.5000, -0.0366, 1.4766, 0.2230
45.8580, 2.5374, -3.4402, 0.5000, -0.0365, 1.4759, 0.2231
45.8600, 2.5353, -3.4402, 0.5000, -0.0364, 1.4755, 0.2231
45.8620, 2.5332, -3.4402, 0.5000, -0.0363, 1.4752, 0.2231
45.8640, 2.5311, -3.4403, 0.5000, -0.0362, 1.4751, 0.2232
45.8660, 2.5290, -3.4403, 0.5000, -0.0360, 1.4751, 0.2232
45.8680, 2.5269, -3.4404, 0.5000, -0.0359, 1.4753, 0.2232
45.8700, 2.5247, -3.4404, 0.5000, -0.0357, 1.4755, 0.2232
45.8720, 2.5226, -3.4405, 0.5000, -0.0356, 1.4758, 0.2231
45.8740, 2.5205, -3.4405, 0.5000, -0.0355, 1.4762, 0.2231
45.8760, 2.5183, -3.4405, 0.5000, -0.0354, 1.4766, 0.2231
45.8780, 2.5162, -3.4406, 0.5000, -0.0353, 1.4771, 0.2230
45.8800, 2.5140, -3.4406, 0.5000, -0.0352, 1.4776, 0.2230
45.8820, 2.5118, -3.4407, 0.5000, -0.0350, 1.4781, 0.2230
45.8840, 2.5097, -3.4407, 0.5000, -0.0349, 1.4787, 0.2229
45.8860, 2.5075, -3.4408, 0.5000, -0.0347, 1.4793, 0.2229
45.8880, 2.5053, -3.4408, 0.5000, -0.0346, 1.4799, 0.2228
45.8900, 2.5031, -3.4408, 0.5000, -0.0345, 1.4805, 0.2228
45.8920, 2.5009, -3.4409, 0.5000, -0.0344, 1.4811, 0.2227
45.8940, 2.4987, -3.4409, 0.5000, -0.0343, 1.4818, 0.2227
45.8960, 2.4966, -3.4410, 0.5000, -0.0342, 1.4824, 0.2226
45.8980, 2.4945, -3.4410, 0.5000, -0.0340, 1.4819, 0.2226
45.9000, 2.4925, -3.4410, 0.5000, -0.0339, 1.4802, 0.2226
45.9020, 2.4904, -3.4411, 0.5000, -0.0338, 1.4787, 0.2228
45.9040, 2.4883, -3.4411, 0.5000, -0.0337, 1.4775, 0.2229
45.9060, 2.4862, -3.4412, 0.5000, -0.0337, 1.4766, 0.2230
45.9080, 2.4841, -3.4412, 0.5000, -0.0336, 1.4760, 0.2231
45.9100, 2.4820, -3.4413, 0.5000, -0.0335, 1.4755, 0.2231
45.9120, 2.4799, -3.4413, 0.5000, -0.0334, 1.4752, 0.2232
45.9140, 2.4778, -3.4413, 0.5000, -0.0333, 1.4751, 0.2232
45.9160, 2.4757, -3.4414, 0.5000, -0.0332, 1.4751, 0.2232
45.9180, 2.4736, -3.4414, 0.5000, -0.0331, 1.4753, 0.2232
45.9200, 2.4714, -3.4415, 0.5000, -0.0329, 1.4755, 0.2232
45.9220, 2.4693, -3.4415, 0.5000, -0.0328, 1.4758, 0.2232
45.9240, 2.4672, -3.4415, 0.5000, -0.0327, 1.4762, 0.2231
45.9260, 2.4650, -3.4416, 0.5000, -0.0326, 1.4766, 0.2231
45.9280, 2.4629, -3.4416, 0.5000, -0.0325, 1.4771, 0.2231
45.9300, 2.4607, -3.4417, 0.5000, -0.0324, 1.4776, 0.2230
45.9320, 2.4585, -3.4417, 0.5000, -0.0323, 1.4781, 0.2230
45.9340, 2.4564, -3.4417, 0.5000, -0.0322, 1.4787, 0.2229
45.9360, 2.4542, -3.4418, 0.5000, -0.0321, 1.4793, 0.2229
45.9380, 2.4520, -3.4418, 0.5000, -0.0319, 1.4799, 0.2228
45.9400, 2.4498, -3.4419, 0.5000, -0.0318, 1.4805, 0.2228
45.9420, 2.4476, -3.4419, 0.5000, -0.0317, 1.4811, 0.2227
45.9440, 2.4454, -3.4420, 0.5000, -0.0316, 1.4818, 0.2227
45.9460, 2.4433, -3.4420, 0.5000, -0.0315, 1.4824, 0.2226
45.9480, 2.4412, -3.4420, 0.5000, -0.0314, 1.4819, 0.2226
45.9500, 2.4392, -3.4421, 0.5000, -0.0313, 1.4802, 0.2226
45.9520, 2.4371, -3.4421, 0.5000, -0.0311, 1.4787, 0.2228
45.9540, 2.4350, -3.4421, 0.5000, -0.0310, 1.4775, 0.2229
45.9560, 2.4329, -3.4422, 0.5000, -0.0308, 1.4766, 0.2230
45.9580, 2.4308, -3.4422, 0.5000, -0.0307, 1.4760, 0.2231
45.9600, 2.4287, -3.4423, 0.5000, -0.0306, 1.4755, 0.2231
45.9620, 2.4266, -3.4423, 0.5000, -0.0305, 1.4752, 0.2232
45.9640, 2.4245, -3.4423, 0.5000, -0.0303, 1.4751, 0.2232
45.9660, 2.4224, -3.4424, 0.5000, -0.0302, 1.4751, 0.2232
45.9680, 2.4203, -3.4424, 0.5000, -0.0301, 1.4753, 0.2232
45.9700, 2.4181, -3.4425, 0.5000, -0.0300, 1.4755, 0.2232
45.9720, 2.4160, -3.4425, 0.5000, -0.0299, 1.4758, 0.2231
45.9740, 2.4138, -3.4425, 0.5000, -0.0298, 1.4762, 0.2231
45.9760, 2.4117, -3.4426, 0.5000, -0.0296, 1.4766, 0.2231
45.9780, 2.4095, -3.4426, 0.5000, -0.0295, 1.4771, 0.2230
45.9800, 2.4074, -3.4427, 0.5000, -0.0294, 1.4776, 0.2230
45.9820, 2.4052, -3.4427, 0.5000, -0.0293, 1.4782, 0.2230
45.9840, 2.4030, -3.4427, 0.5000, -0.0292, 1.4787, 0.2229
45.9860, 2.4009, -3.4428, 0.5000, -0.0291, 1.4793, 0.2229
45.9880, 2.3987, -3.4428, 0.5000, -0.0290, 1.4799, 0.2228
45.9900, 2.3965, -3.4429, 0.5000, -0.0289, 1.4805, 0.2228
45.9920, 2.3943, -3.4429, 0.5000, -0.0288, 1.4812, 0.2227
45.9940, 2.3921, -3.4429, 0.5000, -0.0287, 1.4818, 0.2227
45.9960, 2.3900, -3.4430, 0.5000, -0.0286, 1.4824, 0.2226
45.9980, 2.3879, -3.4430, 0.5000, -0.0285, 1.4820, 0.2226
46.0000, 2.3858, -3.4431, 0.5000, -0.0284, 1.4802, 0.2226
46.0020, 2.3838, -3.4431, 0.5000, -0.0283, 1.4787, 0.2228
46.0040, 2.3817, -3.4431, 0.5000, -0.0282, 1.4775, 0.2229
46.0060, 2.3796, -3.4432, 0.5000, -0.0281, 1.4766, 0.2230
46.0080, 2.3775, -3.4432, 0.5000, -0.0280, 1.4760, 0.2231
46.0100, 2.3754, -3.4433, 0.5000, -0.0280, 1.4756, 0.2231
46.0120, 2.3733, -3.4433, 0.5000, -0.0279, 1.4753, 0.2232
46.0140, 2.3712, -3.4433, 0.5000, -0.0278, 1.4752, 0.2232
46.0160, 2.3691, -3.4434, 0.5000, -0.0277, 1.4752, 0.2232
46.0180, 2.3669, -3.4434, 0.5000, -0.0276, 1.4753, 0.2232
46.0200, 2.3648, -3.4434, 0.5000, -0.0275, 1.4755, 0.2232
46.0220, 2.3627, -3.4435, 0.5000, -0.0274, 1.4759, 0.2231
46.0240, 2.3605, -3.4435, 0.5000, -0.0273, 1.4762, 0.2231
46.0260, 2.3584, -3.4436, 0.5000, -0.0272, 1.4767, 0.2231
46.0280, 2.3562, -3.4436, 0.5000, -0.0271, 1.4771, 0.2230
46.0300, 2.3541, -3.4436, 0.5000, -0.0270, 1.4777, 0.2230
46.0320, 2.3519, -3.4437, 0.5000, -0.0269, 1.4782, 0.2230
46.0340, 2.3497, -3.4437, 0.5000, -0.0268, 1.4788, 0.2229
46.0360, 2.3475, -3.4438, 0.5000, -0.0267, 1.4794, 0.2229
46.0380, 2.3454, -3.4438, 0.5000, -0.0266, 1.4800, 0.2228
46.0400, 2.3432, -3.4438, 0.5000, -0.0266, 1.4806, 0.2228
46.0420, 2.3410, -3.4439, 0.5000, -0.0265, 1.4812, 0.2227
46.0440, 2.3388, -3.4439, 0.5000, -0.0264, 1.4818, 0.2227
46.0460, 2.3367, -3.4439, 0.5000, -0.0263, 1.4825, 0.2226
46.0480, 2.3346, -3.4440, 0.5000, -0.0262, 1.4820, 0.2226
46.0500, 2.3325, -3.4440, 0.5000, -0.0261, 1.4802, 0.2226
46.0520, 2.3304, -3.4441, 0.5000, -0.0261, 1.4787, 0.2228
46.0540, 2.3284, -3.4441, 0.5000, -0.0260, 1.4776, 0.2229
46.0560, 2.3263, -3.4441, 0.5000, -0.0259, 1.4767, 0.2230
46.0580, 2.3242, -3.4442, 0.5000, -0.0258, 1.4760, 0.2231
46.0600, 2.3221, -3.4442, 0.5000, -0.0258, 1.4756, 0.2231
46.0620, 2.3200, -3.4443, 0.5000, -0.0257, 1.4753, 0.2232
46.0640, 2.3179, -3.4443, 0.5000, -0.0256, 1.4752, 0.2232
46.0660, 2.3157, -3.4443, 0.5000, -0.0255, 1.4752, 0.2232
46.0680, 2.3136, -3.4444, 0.5000, -0.0255, 1.4753, 0.2232
46.0700, 2.3115, -3.4444, 0.5000, -0.0254, 1.4755, 0.2232
46.0720, 2.3093, -3.4444, 0.5000, -0.0253, 1.4758, 0.2231
46.0740, 2.3072, -3.4445, 0.5000, -0.0252, 1.4762, 0.2231
46.0760, 2.3051, -3.4445, 0.5000, -0.0251, 1.4766, 0.2231
46.0780, 2.3029, -3.4446, 0.5000, -0.0250, 1.4771, 0.2230
46.0800, 2.3007, -3.4446, 0.5000, -0.0250, 1.4776, 0.2230
46.0820, 2.2986, -3.4446, 0.5000, -0.0249, 1.4782, 0.2230
46.0840, 2.2964, -3.4447, 0.5000, -0.0248, 1.4788, 0.2229
46.0860, 2.2942, -3.4447, 0.5000, -0.0247, 1.4793, 0.2229
46.0880, 2.2920, -3.4447, 0.5000, -0.0246, 1.4799, 0.2228
46.0900, 2.2899, -3.4448, 0.5000, -0.0245, 1.4806, 0.2228
