Time, X, Y, Drive_Fwd, Drive_Turn, Climb, Level_Bin
9.3360, 2.5834, -0.0010, 0.5000, 0.0081, 1.4763, 0.3620
9.3380, 2.5855, -0.0010, 0.5000, 0.0082, 1.4760, 0.3621
9.3400, 2.5877, -0.0010, 0.5000, 0.0084, 1.4758, 0.3621
9.3420, 2.5899, -0.0010, 0.5000, 0.0085, 1.4757, 0.3622
9.3440, 2.5921, -0.0010, 0.5000, 0.0086, 1.4757, 0.3622
9.3460, 2.5943, -0.0010, 0.5000, 0.0087, 1.4757, 0.3622
9.3480, 2.5965, -0.0010, 0.5000, 0.0088, 1.4759, 0.3622
9.3500, 2.5987, -0.0010, 0.5000, 0.0090, 1.4760, 0.3621
9.3520, 2.6008, -0.0010, 0.5000, 0.0091, 1.4763, 0.3621
9.3540, 2.6030, -0.0011, 0.5000, 0.0092, 1.4755, 0.3621
9.3560, 2.6051, -0.0011, 0.5000, 0.0092, 1.4750, 0.3622
9.3580, 2.6073, -0.0011, 0.5000, 0.0092, 1.4745, 0.3623
9.3600, 2.6095, -0.0011, 0.5000, 0.0092, 1.4742, 0.3623
9.3620, 2.6116, -0.0011, 0.5000, 0.0092, 1.4740, 0.3624
9.3640, 2.6138, -0.0011, 0.5000, 0.0091, 1.4739, 0.3624
9.3660, 2.6160, -0.0011, 0.5000, 0.0091, 1.4739, 0.3624
9.3680, 2.6182, -0.0011, 0.5000, 0.0091, 1.4740, 0.3624
9.3700, 2.6203, -0.0011, 0.5000, 0.0090, 1.4741, 0.3624
9.3720, 2.6225, -0.0011, 0.5000, 0.0089, 1.4743, 0.3623
9.3740, 2.6247, -0.0011, 0.5000, 0.0089, 1.4746, 0.3623
9.3760, 2.6269, -0.0011, 0.5000, 0.0088, 1.4749, 0.3623
9.3780, 2.6291, -0.0011, 0.5000, 0.0086, 1.4752, 0.3622
9.3800, 2.6313, -0.0011, 0.5000, 0.0085, 1.4755, 0.3622
9.3820, 2.6334, -0.0011, 0.5000, 0.0084, 1.4749, 0.3621
9.3840, 2.6356, -0.0011, 0.5000, 0.0084, 1.4745, 0.3622
9.3860, 2.6378, -0.0011, 0.5000, 0.0083, 1.4741, 0.3623
9.3880, 2.6399, -0.0011, 0.5000, 0.0082, 1.4739, 0.3624
9.3900, 2.6421, -0.0011, 0.5000, 0.0081, 1.4738, 0.3624
9.3920, 2.6443, -0.0011, 0.5000, 0.0080, 1.4737, 0.3624
9.3940, 2.6464, -0.0010, 0.5000, 0.0079, 1.4738, 0.3624
9.3960, 2.6486, -0.0010, 0.5000, 0.0079, 1.4739, 0.3624
9.3980, 2.6508, -0.0010, 0.5000, 0.0078, 1.4741, 0.3623
9.4000, 2.6530, -0.0010, 0.5000, 0.0078, 1.4744, 0.3623
9.4020, 2.6552, -0.0010, 0.5000, 0.0078, 1.4747, 0.3623
9.4040, 2.6574, -0.0010, 0.5000, 0.0078, 1.4750, 0.3622
9.4060, 2.6595, -0.0010, 0.5000, 0.0078, 1.4753, 0.3622
9.4080, 2.6617, -0.0010, 0.5000, 0.0078, 1.4747, 0.3621
9.4100, 2.6639, -0.0011, 0.5000, 0.0078, 1.4742, 0.3623
9.4120, 2.6660, -0.0011, 0.5000, 0.0077, 1.4739, 0.3623
9.4140, 2.6682, -0.0011, 0.5000, 0.0077, 1.4736, 0.3624
9.4160, 2.6703, -0.0011, 0.5000, 0.0077, 1.4735, 0.3624
9.4180, 2.6725, -0.0011, 0.5000, 0.0078, 1.4735, 0.3624
9.4200, 2.6747, -0.0011, 0.5000, 0.0078, 1.4735, 0.3624
9.4220, 2.6769, -0.0011, 0.5000, 0.0079, 1.4737, 0.3624
9.4240, 2.6791, -0.0011, 0.5000, 0.0079, 1.4739, 0.3623
9.4260, 2.6813, -0.0011, 0.5000, 0.0079, 1.4741, 0.3623
9.4280, 2.6834, -0.0011, 0.5000, 0.0079, 1.4744, 0.3623
9.4300, 2.6856, -0.0011, 0.5000, 0.0078, 1.4747, 0.3622
9.4320, 2.6878, -0.0011, 0.5000, 0.0078, 1.4750, 0.3622
9.4340, 2.6900, -0.0011, 0.5000, 0.0077, 1.4754, 0.3622
9.4360, 2.6923, -0.0011, 0.5000, 0.0076, 1.4758, 0.3621
9.4380, 2.6945, -0.0011, 0.5000, 0.0075, 1.4762, 0.3621
9.4400, 2.6966, -0.0011, 0.5000, 0.0074, 1.4767, 0.3620
9.4420, 2.6988, -0.0011, 0.5000, 0.0073, 1.4761, 0.3620
9.4440, 2.7010, -0.0011, 0.5000, 0.0073, 1.4757, 0.3621
9.4460, 2.7031, -0.0011, 0.5000, 0.0072, 1.4754, 0.3622
9.4480, 2.7053, -0.0011, 0.5000, 0.0072, 1.4752, 0.3622
9.4500, 2.7075, -0.0011, 0.5000, 0.0071, 1.4751, 0.3622
9.4520, 2.7097, -0.0011, 0.5000, 0.0071, 1.4751, 0.3622
9.4540, 2.7119, -0.0011, 0.5000, 0.0071, 1.4751, 0.3622
9.4560, 2.7141, -0.0011, 0.5000, 0.0071, 1.4753, 0.3622
9.4580, 2.7162, -0.0011, 0.5000, 0.0071, 1.4754, 0.3622
9.4600, 2.7183, -0.0011, 0.5000, 0.0071, 1.4747, 0.3622
9.4620, 2.7205, -0.0011, 0.5000, 0.0070, 1.4741, 0.3623
9.4640, 2.7226, -0.0011, 0.5000, 0.0069, 1.4736, 0.3624
9.4660, 2.7245, -0.0011, 0.5000, 0.0069, 1.4717, 0.3624
9.4680, 2.7262, -0.0011, 0.5000, 0.0066, 1.4667, 0.3622
9.4700, 2.7278, -0.0011, 0.5000, 0.0063, 1.4590, 0.3616
9.4720, 2.7293, -0.0012, 0.5000, 0.0060, 1.4489, 0.3607
9.4740, 2.7305, -0.0012, 0.5000, 0.0056, 1.4356, 0.3595
9.4760, 2.7316, -0.0012, 0.5000, 0.0052, 1.4189, 0.3582
9.4780, 2.7325, -0.0012, 0.5000, 0.0048, 1.3989, 0.3569
9.4800, 2.7333, -0.0012, 0.5000, 0.0046, 1.3753, 0.3557
9.4820, 2.7340, -0.0012, 0.5000, 0.0044, 1.3480, 0.3546
9.4840, 2.7346, -0.0012, 0.5000, 0.0047, 1.3208, 0.3535
9.4860, 2.7351, -0.0012, 0.5000, 0.0050, 1.2934, 0.3520
9.4880, 2.7356, -0.0012, 0.5000, 0.0052, 1.2658, 0.3500
9.4900, 2.7360, -0.0012, 0.5000, 0.0053, 1.2380, 0.3477
9.4920, 2.7364, -0.0012, 0.5000, 0.0053, 1.2103, 0.3451
9.4940, 2.7367, -0.0012, 0.5000, 0.0053, 1.1826, 0.3422
9.4960, 2.7370, -0.0012, 0.5000, 0.0052, 1.1551, 0.3392
9.4980, 2.7373, -0.0012, 0.5000, 0.0051, 1.1280, 0.3359
9.5000, 2.7375, -0.0012, 0.5000, 0.0049, 1.1013, 0.3325
9.5020, 2.7377, -0.0012, 0.5000, 0.0048, 1.0750, 0.3290
9.5040, 2.7379, -0.0012, 0.5000, 0.0047, 1.0494, 0.3254
9.5060, 2.7380, -0.0012, 0.5000, 0.0046, 1.0244, 0.3216
9.5080, 2.7382, -0.0012, 0.5000, 0.0045, 1.0000, 0.3178
9.5100, 2.7383, -0.0012, 0.5000, 0.0044, 0.9764, 0.3139
9.5120, 2.7385, -0.0012, 0.5000, 0.0044, 0.9537, 0.3099
9.5140, 2.7386, -0.0012, 0.5000, 0.0044, 0.9323, 0.3059
9.5160, 2.7387, -0.0012, 0.5000, 0.0044, 0.9124, 0.3018
9.5180, 2.7389, -0.0012, 0.5000, 0.0044, 0.8944, 0.2977
9.5200, 2.7391, -0.0012, 0.5000, 0.0044, 0.8784, 0.2936
9.5220, 2.7393, -0.0012, 0.5000, 0.0045, 0.8646, 0.2895
9.5240, 2.7395, -0.0012, 0.5000, 0.0046, 0.8530, 0.2854
9.5260, 2.7398, -0.0012, 0.5000, 0.0048, 0.8436, 0.2813
9.5280, 2.7400, -0.0012, 0.5000, 0.0050, 0.8364, 0.2773
9.5300, 2.7403, -0.0012, 0.5000, 0.0052, 0.8313, 0.2733
9.5320, 2.7407, -0.0012, 0.5000, 0.0055, 0.8280, 0.2693
9.5340, 2.7410, -0.0012, 0.5000, 0.0058, 0.8265, 0.2654
9.5360, 2.7414, -0.0012, 0.5000, 0.0062, 0.8266, 0.2615
9.5380, 2.7418, -0.0012, 0.5000, 0.0067, 0.8282, 0.2577
9.5400, 2.7422, -0.0012, 0.5000, 0.0072, 0.8312, 0.2539
9.5420, 2.7426, -0.0012, 0.5000, 0.0077, 0.8353, 0.2501
9.5440, 2.7431, -0.0012, 0.5000, 0.0083, 0.8406, 0.2464
9.5460, 2.7436, -0.0012, 0.5000, 0.0089, 0.8468, 0.2427
9.5480, 2.7441, -0.0012, 0.5000, 0.0095, 0.8539, 0.2391
9.5500, 2.7446, -0.0012, 0.5000, 0.0101, 0.8618, 0.2355
9.5520, 2.7451, -0.0012, 0.5000, 0.0107, 0.8674, 0.2320
9.5540, 2.7456, -0.0012, 0.5000, 0.0114, 0.8736, 0.2287
9.5560, 2.7461, -0.0012, 0.5000, 0.0121, 0.8806, 0.2253
9.5580, 2.7467, -0.0012, 0.5000, 0.0128, 0.8881, 0.2221
9.5600, 2.7472, -0.0012, 0.5000, 0.0133, 0.8962, 0.2189
9.5620, 2.7478, -0.0012, 0.5000, 0.0138, 0.9047, 0.2158
9.5640, 2.7484, -0.0012, 0.5000, 0.0142, 0.9135, 0.2129
9.5660, 2.7490, -0.0012, 0.5000, 0.0145, 0.9225, 0.2100
9.5680, 2.7497, -0.0012, 0.5000, 0.0148, 0.9317, 0.2073
9.5700, 2.7503, -0.0011, 0.5000, 0.0150, 0.9410, 0.2046
9.5720, 2.7510, -0.0011, 0.5000, 0.0151, 0.9504, 0.2020
9.5740, 2.7517, -0.0011, 0.5000, 0.0152, 0.9598, 0.1996
9.5760, 2.7524, -0.0012, 0.5000, 0.0152, 0.9697, 0.1972
9.5780, 2.7531, -0.0012, 0.5000, 0.0152, 0.9803, 0.1951
9.5800, 2.7539, -0.0012, 0.5000, 0.0150, 0.9918, 0.1932
9.5820, 2.7547, -0.0012, 0.5000, 0.0148, 1.0042, 0.1916
9.5840, 2.7556, -0.0012, 0.5000, 0.0145, 1.0176, 0.1904
9.5860, 2.7565, -0.0012, 0.5000, 0.0141, 1.0319, 0.1895
9.5880, 2.7575, -0.0012, 0.5000, 0.0137, 1.0471, 0.1889
9.5900, 2.7585, -0.0013, 0.5000, 0.0131, 1.0630, 0.1886
9.5920, 2.7595, -0.0013, 0.5000, 0.0125, 1.0796, 0.1887
9.5940, 2.7606, -0.0013, 0.5000, 0.0120, 1.0968, 0.1891
9.5960, 2.7618, -0.0013, 0.5000, 0.0117, 1.1144, 0.1899
9.5980, 2.7630, -0.0013, 0.5000, 0.0114, 1.1324, 0.1910
9.6000, 2.7641, -0.0013, 0.5000, 0.0112, 1.1485, 0.1924
9.6020, 2.7653, -0.0013, 0.5000, 0.0112, 1.1628, 0.1936
9.6040, 2.7664, -0.0013, 0.5000, 0.0112, 1.1756, 0.1948
9.6060, 2.7676, -0.0013, 0.5000, 0.0112, 1.1873, 0.1957
9.6080, 2.7688, -0.0014, 0.5000, 0.0114, 1.1981, 0.1966
9.6100, 2.7700, -0.0014, 0.5000, 0.0116, 1.2083, 0.1973
9.6120, 2.7712, -0.0014, 0.5000, 0.0118, 1.2180, 0.1979
9.6140, 2.7725, -0.0014, 0.5000, 0.0119, 1.2273, 0.1985
9.6160, 2.7738, -0.0014, 0.5000, 0.0120, 1.2364, 0.1989
9.6180, 2.7751, -0.0014, 0.5000, 0.0121, 1.2452, 0.1993
9.6200, 2.7764, -0.0014, 0.5000, 0.0121, 1.2539, 0.1997
9.6220, 2.7777, -0.0014, 0.5000, 0.0121, 1.2624, 0.2000
9.6240, 2.7791, -0.0014, 0.5000, 0.0120, 1.2709, 0.2002
9.6260, 2.7805, -0.0014, 0.5000, 0.0119, 1.2793, 0.2005
9.6280, 2.7820, -0.0014, 0.5000, 0.0117, 1.2877, 0.2007
9.6300, 2.7835, -0.0014, 0.5000, 0.0115, 1.2960, 0.2010
9.6320, 2.7850, -0.0014, 0.5000, 0.0113, 1.3043, 0.2012
9.6340, 2.7865, -0.0014, 0.5000, 0.0110, 1.3125, 0.2015
9.6360, 2.7881, -0.0014, 0.5000, 0.0107, 1.3206, 0.2018
9.6380, 2.7897, -0.0014, 0.5000, 0.0104, 1.3287, 0.2022
9.6400, 2.7913, -0.0014, 0.5000, 0.0100, 1.3368, 0.2026
9.6420, 2.7930, -0.0014, 0.5000, 0.0096, 1.3447, 0.2031
9.6440, 2.7947, -0.0014, 0.5000, 0.0092, 1.3525, 0.2036
9.6460, 2.7964, -0.0013, 0.5000, 0.0087, 1.3602, 0.2042
9.6480, 2.7982, -0.0013, 0.5000, 0.0083, 1.3677, 0.2050
9.6500, 2.8000, -0.0013, 0.5000, 0.0079, 1.3750, 0.2057
9.6520, 2.8018, -0.0013, 0.5000, 0.0076, 1.3821, 0.2066
9.6540, 2.8037, -0.0013, 0.5000, 0.0073, 1.3889, 0.2075
9.6560, 2.8056, -0.0013, 0.5000, 0.0071, 1.3955, 0.2084
9.6580, 2.8075, -0.0013, 0.5000, 0.0069, 1.4018, 0.2094
9.6600, 2.8094, -0.0013, 0.5000, 0.0068, 1.4078, 0.2105
9.6620, 2.8114, -0.0013, 0.5000, 0.0067, 1.4134, 0.2115
9.6640, 2.8133, -0.0013, 0.5000, 0.0066, 1.4186, 0.2126
9.6660, 2.8152, -0.0013, 0.5000, 0.0066, 1.4229, 0.2136
9.6680, 2.8172, -0.0013, 0.5000, 0.0067, 1.4266, 0.2146
9.6700, 2.8191, -0.0013, 0.5000, 0.0067, 1.4297, 0.2156
9.6720, 2.8210, -0.0013, 0.5000, 0.0067, 1.4323, 0.2164
9.6740, 2.8229, -0.0013, 0.5000, 0.0067, 1.4345, 0.2173
9.6760, 2.8249, -0.0013, 0.5000, 0.0067, 1.4364, 0.2180
9.6780, 2.8268, -0.0013, 0.5000, 0.0068, 1.4380, 0.2188
9.6800, 2.8287, -0.0013, 0.5000, 0.0068, 1.4394, 0.2194
9.6820, 2.8306, -0.0013, 0.5000, 0.0068, 1.4405, 0.2200
9.6840, 2.8325, -0.0013, 0.5000, 0.0068, 1.4415, 0.2205
9.6860, 2.8345, -0.0013, 0.5000, 0.0069, 1.4423, 0.2210
9.6880, 2.8364, -0.0013, 0.5000, 0.0069, 1.4431, 0.2214
9.6900, 2.8383, -0.0013, 0.5000, 0.0069, 1.4437, 0.2217
9.6920, 2.8403, -0.0013, 0.5000, 0.0068, 1.4445, 0.2220
9.6940, 2.8422, -0.0013, 0.5000, 0.0068, 1.4453, 0.2222
9.6960, 2.8442, -0.0013, 0.5000, 0.0068, 1.4463, 0.2224
9.6980, 2.8462, -0.0013, 0.5000, 0.0067, 1.4474, 0.2225
9.7000, 2.8482, -0.0013, 0.5000, 0.0066, 1.4486, 0.2226
9.7020, 2.8502, -0.0013, 0.5000, 0.0065, 1.4499, 0.2227
9.7040, 2.8522, -0.0013, 0.5000, 0.0064, 1.4514, 0.2228
9.7060, 2.8542, -0.0012, 0.5000, 0.0063, 1.4529, 0.2228
9.7080, 2.8563, -0.0012, 0.5000, 0.0061, 1.4545, 0.2229
9.7100, 2.8583, -0.0012, 0.5000, 0.0060, 1.4562, 0.2229
9.7120, 2.8604, -0.0012, 0.5000, 0.0058, 1.4580, 0.2229
9.7140, 2.8625, -0.0012, 0.5000, 0.0057, 1.4598, 0.2230
9.7160, 2.8646, -0.0012, 0.5000, 0.0056, 1.4616, 0.2230
9.7180, 2.8667, -0.0012, 0.5000, 0.0056, 1.4635, 0.2230
9.7200, 2.8689, -0.0012, 0.5000, 0.0055, 1.4653, 0.2230
9.7220, 2.8710, -0.0012, 0.5000, 0.0055, 1.4672, 0.2230
9.7240, 2.8732, -0.0012, 0.5000, 0.0056, 1.4690, 0.2230
9.7260, 2.8754, -0.0012, 0.5000, 0.0056, 1.4709, 0.2229
9.7280, 2.8775, -0.0012, 0.5000, 0.0057, 1.4727, 0.2229
9.7300, 2.8797, -0.0012, 0.5000, 0.0057, 1.4745, 0.2229
9.7320, 2.8820, -0.0012, 0.5000, 0.0058, 1.4762, 0.2229
9.7340, 2.8842, -0.0012, 0.5000, 0.0057, 1.4779, 0.2229
9.7360, 2.8864, -0.0012, 0.5000, 0.0057, 1.4796, 0.2228
9.7380, 2.8887, -0.0012, 0.5000, 0.0056, 1.4812, 0.2228
9.7400, 2.8909, -0.0012, 0.5000, 0.0056, 1.4827, 0.2228
9.7420, 2.8932, -0.0012, 0.5000, 0.0055, 1.4842, 0.2228
9.7440, 2.8954, -0.0012, 0.5000, 0.0054, 1.4857, 0.2227
9.7460, 2.8977, -0.0012, 0.5000, 0.0054, 1.4871, 0.2227
9.7480, 2.9000, -0.0012, 0.5000, 0.0053, 1.4884, 0.2227
9.7500, 2.9023, -0.0012, 0.5000, 0.0054, 1.4897, 0.2226
9.7520, 2.9046, -0.0012, 0.5000, 0.0054, 1.4909, 0.2226
9.7540, 2.9069, -0.0012, 0.5000, 0.0054, 1.4921, 0.2226
9.7560, 2.9092, -0.0012, 0.5000, 0.0055, 1.4932, 0.2226
9.7580, 2.9113, -0.0012, 0.5000, 0.0055, 1.4932, 0.2225
9.7600, 2.9134, -0.0012, 0.5000, 0.0054, 1.4920, 0.2226
9.7620, 2.9155, -0.0012, 0.5000, 0.0054, 1.4894, 0.2228
9.7640, 2.9176, -0.0012, 0.5000, 0.0053, 1.4871, 0.2232
9.7660, 2.9198, -0.0012, 0.5000, 0.0052, 1.4853, 0.2234
9.7680, 2.9219, -0.0012, 0.5000, 0.0051, 1.4839, 0.2236
9.7700, 2.9240, -0.0012, 0.5000, 0.0050, 1.4828, 0.2238
9.7720, 2.9261, -0.0012, 0.5000, 0.0049, 1.4820, 0.2239
9.7740, 2.9283, -0.0012, 0.5000, 0.0049, 1.4814, 0.2240
9.7760, 2.9304, -0.0012, 0.5000, 0.0048, 1.4811, 0.2240
9.7780, 2.9326, -0.0012, 0.5000, 0.0048, 1.4809, 0.2241
9.7800, 2.9347, -0.0012, 0.5000, 0.0048, 1.4809, 0.2241
9.7820, 2.9369, -0.0012, 0.5000, 0.0047, 1.4810, 0.2241
9.7840, 2.9391, -0.0012, 0.5000, 0.0047, 1.4813, 0.2241
9.7860, 2.9413, -0.0012, 0.5000, 0.0047, 1.4816, 0.2241
9.7880, 2.9435, -0.0012, 0.5000, 0.0046, 1.4819, 0.2241
9.7900, 2.9456, -0.0012, 0.5000, 0.0046, 1.4824, 0.2240
9.7920, 2.9478, -0.0012, 0.5000, 0.0046, 1.4829, 0.2240
9.7940, 2.9501, -0.0012, 0.5000, 0.0046, 1.4834, 0.2239
9.7960, 2.9523, -0.0012, 0.5000, 0.0046, 1.4839, 0.2239
9.7980, 2.9545, -0.0012, 0.5000, 0.0045, 1.4845, 0.2238
9.8000, 2.9567, -0.0012, 0.5000, 0.0045, 1.4851, 0.2237
9.8020, 2.9589, -0.0012, 0.5000, 0.0045, 1.4856, 0.2237
9.8040, 2.9612, -0.0012, 0.5000, 0.0045, 1.4862, 0.2236
9.8060, 2.9634, -0.0012, 0.5000, 0.0045, 1.4868, 0.2235
9.8080, 2.9656, -0.0012, 0.5000, 0.0045, 1.4874, 0.2234
9.8100, 2.9679, -0.0012, 0.5000, 0.0045, 1.4880, 0.2234
9.8120, 2.9701, -0.0012, 0.5000, 0.0045, 1.4886, 0.2233
9.8140, 2.9724, -0.0012, 0.5000, 0.0045, 1.4891, 0.2232
9.8160, 2.9746, -0.0012, 0.5000, 0.0044, 1.4896, 0.2232
9.8180, 2.9769, -0.0012, 0.5000, 0.0044, 1.4902, 0.2231
9.8200, 2.9791, -0.0012, 0.5000, 0.0044, 1.4907, 0.2230
9.8220, 2.9813, -0.0012, 0.5000, 0.0044, 1.4912, 0.2229
9.8240, 2.9835, -0.0012, 0.5000, 0.0044, 1.4906, 0.2229
9.8260, 2.9856, -0.0012, 0.5000, 0.0044, 1.4887, 0.2229
9.8280, 2.9877, -0.0012, 0.5000, 0.0044, 1.4871, 0.2231
9.8300, 2.9899, -0.0012, 0.5000, 0.0044, 1.4858, 0.2232
9.8320, 2.9920, -0.0012, 0.5000, 0.0044, 1.4847, 0.2233
9.8340, 2.9941, -0.0012, 0.5000, 0.0044, 1.4839, 0.2233
9.8360, 2.9963, -0.0012, 0.5000, 0.0044, 1.4833, 0.2234
9.8380, 2.9985, -0.0012, 0.5000, 0.0044, 1.4828, 0.2234
9.8400, 3.0006, -0.0012, 0.5000, 0.0044, 1.4825, 0.2234
9.8420, 3.0028, -0.0012, 0.5000, 0.0044, 1.4823, 0.2234
9.8440, 3.0049, -0.0012, 0.5000, 0.0043, 1.4823, 0.2234
9.8460, 3.0071, -0.0012, 0.5000, 0.0043, 1.4823, 0.2234
9.8480, 3.0093, -0.0012, 0.5000, 0.0044, 1.4824, 0.2233
9.8500, 3.0115, -0.0012, 0.5000, 0.0043, 1.4826, 0.2233
9.8520, 3.0137, -0.0012, 0.5000, 0.0043, 1.4828, 0.2233
9.8540, 3.0158, -0.0012, 0.5000, 0.0043, 1.4831, 0.2232
9.8560, 3.0180, -0.0012, 0.5000, 0.0043, 1.4834, 0.2232
9.8580, 3.0202, -0.0012, 0.5000, 0.0043, 1.4837, 0.2231
9.8600, 3.0224, -0.0012, 0.5000, 0.0043, 1.4841, 0.2230
9.8620, 3.0246, -0.0012, 0.5000, 0.0043, 1.4845, 0.2230
9.8640, 3.0268, -0.0012, 0.5000, 0.0043, 1.4849, 0.2229
9.8660, 3.0289, -0.0012, 0.5000, 0.0042, 1.4842, 0.2229
9.8680, 3.0309, -0.0012, 0.5000, 0.0042, 1.4823, 0.2229
9.8700, 3.0330, -0.0012, 0.5000, 0.0043, 1.4806, 0.2231
9.8720, 3.0351, -0.0012, 0.5000, 0.0043, 1.4792, 0.2232
9.8740, 3.0372, -0.0012, 0.5000, 0.0043, 1.4782, 0.2233
9.8760, 3.0393, -0.0012, 0.5000, 0.0043, 1.4774, 0.2233
9.8780, 3.0414, -0.0012, 0.5000, 0.0044, 1.4768, 0.2233
9.8800, 3.0435, -0.0012, 0.5000, 0.0044, 1.4764, 0.2233
9.8820, 3.0456, -0.0012, 0.5000, 0.0044, 1.4762, 0.2233
9.8840, 3.0477, -0.0012, 0.5000, 0.0044, 1.4761, 0.2233
9.8860, 3.0499, -0.0012, 0.5000, 0.0043, 1.4761, 0.2233
9.8880, 3.0520, -0.0012, 0.5000, 0.0043, 1.4762, 0.2233
9.8900, 3.0541, -0.0012, 0.5000, 0.0043, 1.4765, 0.2232
9.8920, 3.0563, -0.0012, 0.5000, 0.0044, 1.4768, 0.2232
9.8940, 3.0584, -0.0012, 0.5000, 0.0044, 1.4771, 0.2232
9.8960, 3.0606, -0.0012, 0.5000, 0.0044, 1.4775, 0.2231
9.8980, 3.0627, -0.0012, 0.5000, 0.0044, 1.4780, 0.2231
9.9000, 3.0649, -0.0012, 0.5000, 0.0044, 1.4785, 0.2230
9.9020, 3.0671, -0.0012, 0.5000, 0.0043, 1.4790, 0.2229
9.9040, 3.0693, -0.0012, 0.5000, 0.0043, 1.4795, 0.2229
9.9060, 3.0714, -0.0012, 0.5000, 0.0043, 1.4801, 0.2228
9.9080, 3.0736, -0.0012, 0.5000, 0.0043, 1.4807, 0.2228
9.9100, 3.0758, -0.0012, 0.5000, 0.0043, 1.4813, 0.2227
9.9120, 3.0779, -0.0012, 0.5000, 0.0043, 1.4818, 0.2227
9.9140, 3.0800, -0.0012, 0.5000, 0.0043, 1.4814, 0.2226
9.9160, 3.0821, -0.0012, 0.5000, 0.0043, 1.4795, 0.2226
9.9180, 3.0841, -0.0012, 0.5000, 0.0043, 1.4780, 0.2228
9.9200, 3.0862, -0.0012, 0.5000, 0.0044, 1.4768, 0.2229
9.9220, 3.0883, -0.0012, 0.5000, 0.0044, 1.4759, 0.2230
9.9240, 3.0904, -0.0012, 0.5000, 0.0044, 1.4752, 0.2231
9.9260, 3.0925, -0.0012, 0.5000, 0.0044, 1.4747, 0.2231
9.9280, 3.0946, -0.0012, 0.5000, 0.0044, 1.4744, 0.2231
9.9300, 3.0967, -0.0011, 0.5000, 0.0044, 1.4743, 0.2232
9.9320, 3.0988, -0.0011, 0.5000, 0.0044, 1.4743, 0.2232
9.9340, 3.1009, -0.0011, 0.5000, 0.0044, 1.4744, 0.2232
9.9360, 3.1030, -0.0011, 0.5000, 0.0045, 1.4747, 0.2231
9.9380, 3.1052, -0.0011, 0.5000, 0.0045, 1.4750, 0.2231
9.9400, 3.1073, -0.0011, 0.5000, 0.0044, 1.4753, 0.2231
9.9420, 3.1095, -0.0011, 0.5000, 0.0044, 1.4758, 0.2230
9.9440, 3.1116, -0.0011, 0.5000, 0.0044, 1.4762, 0.2230
9.9460, 3.1138, -0.0011, 0.5000, 0.0044, 1.4768, 0.2229
9.9480, 3.1159, -0.0011, 0.5000, 0.0044, 1.4773, 0.2229
9.9500, 3.1181, -0.0011, 0.5000, 0.0044, 1.4779, 0.2228
9.9520, 3.1202, -0.0011, 0.5000, 0.0044, 1.4785, 0.2228
9.9540, 3.1224, -0.0011, 0.5000, 0.0044, 1.4791, 0.2227
9.9560, 3.1246, -0.0011, 0.5000, 0.0044, 1.4797, 0.2227
9.9580, 3.1268, -0.0011, 0.5000, 0.0044, 1.4803, 0.2226
9.9600, 3.1289, -0.0011, 0.5000, 0.0044, 1.4810, 0.2226
9.9620, 3.1310, -0.0011, 0.5000, 0.0044, 1.4805, 0.2226
9.9640, 3.1330, -0.0011, 0.5000, 0.0044, 1.4787, 0.2226
9.9660, 3.1351, -0.0011, 0.5000, 0.0043, 1.4773, 0.2228
9.9680, 3.1372, -0.0011, 0.5000, 0.0042, 1.4761, 0.2229
9.9700, 3.1393, -0.0011, 0.5000, 0.0042, 1.4752, 0.2230
9.9720, 3.1413, -0.0011, 0.5000, 0.0042, 1.4746, 0.2231
9.9740, 3.1434, -0.0011, 0.5000, 0.0042, 1.4741, 0.2231
9.9760, 3.1455, -0.0011, 0.5000, 0.0041, 1.4739, 0.2232
9.9780, 3.1476, -0.0011, 0.5000, 0.0041, 1.4738, 0.2232
9.9800, 3.1497, -0.0011, 0.5000, 0.0041, 1.4738, 0.2232
9.9820, 3.1519, -0.0011, 0.5000, 0.0040, 1.4740, 0.2232
9.9840, 3.1540, -0.0011, 0.5000, 0.0041, 1.4742, 0.2232
9.9860, 3.1561, -0.0011, 0.5000, 0.0040, 1.4746, 0.2231
9.9880, 3.1582, -0.0011, 0.5000, 0.0040, 1.4750, 0.2231
9.9900, 3.1604, -0.0011, 0.5000, 0.0040, 1.4754, 0.2231
9.9920, 3.1625, -0.0011, 0.5000, 0.0040, 1.4759, 0.2231
9.9940, 3.1647, -0.0011, 0.5000, 0.0040, 1.4765, 0.2230
9.9960, 3.1668, -0.0011, 0.5000, 0.0040, 1.4770, 0.2230
9.9980, 3.1690, -0.0011, 0.5000, 0.0040, 1.4776, 0.2229
10.0000, 3.1712, -0.0011, 0.5000, 0.0040, 1.4783, 0.2229
10.0020, 3.1733, -0.0011, 0.5000, 0.0040, 1.4789, 0.2228
10.0040, 3.1755, -0.0011, 0.5000, 0.0039, 1.4795, 0.2228
10.0060, 3.1777, -0.0011, 0.5000, 0.0039, 1.4802, 0.2227
10.0080, 3.1799, -0.0011, 0.5000, 0.0039, 1.4808, 0.2227
10.0100, 3.1820, -0.0011, 0.5000, 0.0039, 1.4815, 0.2226
10.0120, 3.1841, -0.0011, 0.5000, 0.0039, 1.4811, 0.2226
10.0140, 3.1862, -0.0011, 0.5000, 0.0039, 1.4793, 0.2227
