Time, X, Y, Drive_Fwd, Drive_Turn, Climb, Level_Bin
0.6820, 0.5702, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6840, 0.5727, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6860, 0.5752, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6880, 0.5777, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6900, 0.5802, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6920, 0.5827, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6940, 0.5852, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6960, 0.5877, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.6980, 0.5902, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7000, 0.5927, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7020, 0.5952, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7040, 0.5977, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7060, 0.6002, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7080, 0.6027, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7100, 0.6051, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7120, 0.6076, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7140, 0.6101, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7160, 0.6125, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7180, 0.6150, -0.0001, 0.5000, 0.0011, 1.5000, 0.2236
0.7200, 0.6174, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7220, 0.6199, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7240, 0.6223, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7260, 0.6248, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7280, 0.6272, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7300, 0.6297, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7320, 0.6321, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7340, 0.6345, -0.0001, 0.5000, 0.0011, 1.5000, 0.2237
0.7360, 0.6370, -0.0001, 0.5000, 0.0011, 1.5000, 0.2238
0.7380, 0.6394, -0.0001, 0.5000, 0.0011, 1.5000, 0.2238
0.7400, 0.6418, -0.0001, 0.5000, 0.0011, 1.5000, 0.2238
0.7420, 0.6443, -0.0001, 0.5000, 0.0011, 1.5000, 0.2238
0.7440, 0.6467, -0.0001, 0.5000, 0.0011, 1.5000, 0.2238
0.7460, 0.6491, -0.0001, 0.5000, 0.0011, 1.5000, 0.2238
0.7480, 0.6515, -0.0001, 0.5000, 0.0011, 1.5000, 0.2239
0.7500, 0.6539, -0.0001, 0.5000, 0.0011, 1.5000, 0.2239
0.7520, 0.6563, -0.0001, 0.5000, 0.0011, 1.5000, 0.2239
0.7540, 0.6587, -0.0001, 0.5000, 0.0011, 1.5000, 0.2239
0.7560, 0.6611, -0.0001, 0.5000, 0.0011, 1.5000, 0.2239
0.7580, 0.6632, -0.0001, 0.5000, 0.0011, 1.5000, 0.2239
0.7600, 0.6653, -0.0001, 0.5000, 0.0011, 1.4980, 0.2240
0.7620, 0.6671, -0.0001, 0.5000, 0.0010, 1.4937, 0.2242
0.7640, 0.6686, -0.0001, 0.5000, 0.0010, 1.4849, 0.2245
0.7660, 0.6699, -0.0001, 0.5000, 0.0010, 1.4708, 0.2248
0.7680, 0.6708, -0.0001, 0.5000, 0.0009, 1.4501, 0.2250
0.7700, 0.6713, -0.0002, 0.5000, 0.0008, 1.4210, 0.2249
0.7720, 0.6714, -0.0002, 0.5000, 0.0006, 1.3801, 0.2243
0.7740, 0.6711, -0.0002, 0.5000, 0.0003, 1.3230, 0.2231
0.7760, 0.6706, -0.0002, 0.5000, 0.0000, 1.2796, 0.2211
0.7780, 0.6698, -0.0002, 0.5000, -0.0003, 1.2540, 0.2184
0.7800, 0.6689, -0.0002, 0.5000, -0.0007, 1.2407, 0.2152
0.7820, 0.6678, -0.0002, 0.5000, -0.0009, 1.2355, 0.2115
0.7840, 0.6667, -0.0002, 0.5000, -0.0012, 1.2355, 0.2074
0.7860, 0.6656, -0.0002, 0.5000, -0.0013, 1.2384, 0.2031
0.7880, 0.6644, -0.0002, 0.5000, -0.0014, 1.2426, 0.1985
0.7900, 0.6632, -0.0002, 0.5000, -0.0014, 1.2473, 0.1939
0.7920, 0.6620, -0.0002, 0.5000, -0.0014, 1.2514, 0.1891
0.7940, 0.6608, -0.0002, 0.5000, -0.0013, 1.2546, 0.1845
0.7960, 0.6596, -0.0002, 0.5000, -0.0013, 1.2569, 0.1799
0.7980, 0.6585, -0.0002, 0.5000, -0.0012, 1.2581, 0.1754
0.8000, 0.6574, -0.0002, 0.5000, -0.0010, 1.2581, 0.1710
0.8020, 0.6564, -0.0002, 0.5000, -0.0009, 1.2569, 0.1668
0.8040, 0.6553, -0.0002, 0.5000, -0.0007, 1.2545, 0.1626
0.8060, 0.6543, -0.0002, 0.5000, -0.0005, 1.2510, 0.1586
0.8080, 0.6534, -0.0002, 0.5000, -0.0002, 1.2465, 0.1547
0.8100, 0.6525, -0.0002, 0.5000, 0.0000, 1.2412, 0.1509
0.8120, 0.6516, -0.0001, 0.5000, 0.0003, 1.2350, 0.1472
0.8140, 0.6507, -0.0001, 0.5000, 0.0005, 1.2281, 0.1436
0.8160, 0.6498, -0.0001, 0.5000, 0.0008, 1.2207, 0.1401
0.8180, 0.6490, -0.0001, 0.5000, 0.0010, 1.2127, 0.1367
0.8200, 0.6482, -0.0001, 0.5000, 0.0012, 1.2045, 0.1334
0.8220, 0.6475, -0.0001, 0.5000, 0.0013, 1.1959, 0.1302
0.8240, 0.6467, -0.0001, 0.5000, 0.0015, 1.1869, 0.1270
0.8260, 0.6460, -0.0001, 0.5000, 0.0015, 1.1777, 0.1239
0.8280, 0.6453, -0.0001, 0.5000, 0.0016, 1.1684, 0.1209
0.8300, 0.6446, -0.0001, 0.5000, 0.0017, 1.1590, 0.1180
0.8320, 0.6439, -0.0001, 0.5000, 0.0017, 1.1497, 0.1151
0.8340, 0.6433, -0.0001, 0.5000, 0.0017, 1.1405, 0.1124
0.8360, 0.6426, -0.0001, 0.5000, 0.0017, 1.1316, 0.1098
0.8380, 0.6420, -0.0001, 0.5000, 0.0016, 1.1230, 0.1072
0.8400, 0.6413, -0.0001, 0.5000, 0.0016, 1.1147, 0.1048
0.8420, 0.6407, -0.0001, 0.5000, 0.0015, 1.1070, 0.1025
0.8440, 0.6401, -0.0001, 0.5000, 0.0015, 1.0997, 0.1003
0.8460, 0.6394, -0.0001, 0.5000, 0.0014, 1.0930, 0.0982
0.8480, 0.6388, -0.0002, 0.5000, 0.0013, 1.0869, 0.0962
0.8500, 0.6381, -0.0002, 0.5000, 0.0012, 1.0813, 0.0943
0.8520, 0.6375, -0.0002, 0.5000, 0.0011, 1.0764, 0.0925
0.8540, 0.6368, -0.0002, 0.5000, 0.0009, 1.0721, 0.0909
0.8560, 0.6361, -0.0002, 0.5000, 0.0008, 1.0688, 0.0893
0.8580, 0.6354, -0.0002, 0.5000, 0.0006, 1.0666, 0.0879
0.8600, 0.6347, -0.0003, 0.5000, 0.0004, 1.0651, 0.0866
0.8620, 0.6340, -0.0003, 0.5000, 0.0002, 1.0642, 0.0855
0.8640, 0.6333, -0.0003, 0.5000, 0.0000, 1.0637, 0.0845
0.8660, 0.6326, -0.0003, 0.5000, -0.0001, 1.0637, 0.0837
0.8680, 0.6319, -0.0003, 0.5000, -0.0003, 1.0641, 0.0830
0.8700, 0.6311, -0.0004, 0.5000, -0.0004, 1.0648, 0.0825
0.8720, 0.6304, -0.0004, 0.5000, -0.0005, 1.0657, 0.0822
0.8740, 0.6296, -0.0004, 0.5000, -0.0006, 1.0670, 0.0820
0.8760, 0.6289, -0.0004, 0.5000, -0.0007, 1.0684, 0.0820
0.8780, 0.6281, -0.0005, 0.5000, -0.0008, 1.0700, 0.0821
0.8800, 0.6273, -0.0005, 0.5000, -0.0009, 1.0718, 0.0824
0.8820, 0.6266, -0.0005, 0.5000, -0.0010, 1.0737, 0.0829
0.8840, 0.6258, -0.0006, 0.5000, -0.0011, 1.0758, 0.0834
0.8860, 0.6250, -0.0006, 0.5000, -0.0011, 1.0779, 0.0842
0.8880, 0.6242, -0.0006, 0.5000, -0.0012, 1.0801, 0.0850
0.8900, 0.6234, -0.0007, 0.5000, -0.0012, 1.0823, 0.0861
0.8920, 0.6226, -0.0007, 0.5000, -0.0012, 1.0846, 0.0872
0.8940, 0.6218, -0.0008, 0.5000, -0.0013, 1.0868, 0.0885
0.8960, 0.6210, -0.0008, 0.5000, -0.0013, 1.0890, 0.0899
0.8980, 0.6203, -0.0008, 0.5000, -0.0013, 1.0908, 0.0913
0.9000, 0.6195, -0.0009, 0.5000, -0.0013, 1.0923, 0.0928
0.9020, 0.6187, -0.0009, 0.5000, -0.0013, 1.0937, 0.0944
0.9040, 0.6179, -0.0010, 0.5000, -0.0013, 1.0949, 0.0959
0.9060, 0.6171, -0.0010, 0.5000, -0.0013, 1.0960, 0.0975
0.9080, 0.6163, -0.0011, 0.5000, -0.0013, 1.0969, 0.0990
0.9100, 0.6155, -0.0011, 0.5000, -0.0013, 1.0978, 0.1006
0.9120, 0.6148, -0.0011, 0.5000, -0.0013, 1.0987, 0.1022
0.9140, 0.6140, -0.0012, 0.5000, -0.0013, 1.0995, 0.1038
0.9160, 0.6132, -0.0012, 0.5000, -0.0014, 1.1002, 0.1054
0.9180, 0.6124, -0.0013, 0.5000, -0.0014, 1.1010, 0.1071
0.9200, 0.6116, -0.0013, 0.5000, -0.0014, 1.1017, 0.1087
0.9220, 0.6108, -0.0013, 0.5000, -0.0014, 1.1025, 0.1103
0.9240, 0.6100, -0.0014, 0.5000, -0.0015, 1.1032, 0.1120
0.9260, 0.6093, -0.0014, 0.5000, -0.0015, 1.1040, 0.1137
0.9280, 0.6085, -0.0015, 0.5000, -0.0016, 1.1047, 0.1154
0.9300, 0.6077, -0.0015, 0.5000, -0.0016, 1.1055, 0.1171
0.9320, 0.6069, -0.0016, 0.5000, -0.0017, 1.1063, 0.1188
0.9340, 0.6061, -0.0016, 0.5000, -0.0017, 1.1071, 0.1205
0.9360, 0.6053, -0.0016, 0.5000, -0.0018, 1.1079, 0.1222
0.9380, 0.6045, -0.0017, 0.5000, -0.0018, 1.1087, 0.1240
0.9400, 0.6037, -0.0017, 0.5000, -0.0019, 1.1095, 0.1257
0.9420, 0.6029, -0.0018, 0.5000, -0.0020, 1.1103, 0.1275
0.9440, 0.6021, -0.0018, 0.5000, -0.0020, 1.1111, 0.1293
0.9460, 0.6013, -0.0019, 0.5000, -0.0021, 1.1119, 0.1311
0.9480, 0.6005, -0.0019, 0.5000, -0.0022, 1.1127, 0.1329
0.9500, 0.5997, -0.0019, 0.5000, -0.0023, 1.1135, 0.1347
0.9520, 0.5989, -0.0020, 0.5000, -0.0024, 1.1136, 0.1366
0.9540, 0.5982, -0.0020, 0.5000, -0.0023, 1.1130, 0.1385
0.9560, 0.5975, -0.0020, 0.5000, -0.0020, 1.1115, 0.1405
0.9580, 0.5967, -0.0019, 0.5000, -0.0013, 1.1091, 0.1427
0.9600, 0.5961, -0.0019, 0.5000, -0.0004, 1.1059, 0.1450
0.9620, 0.5954, -0.0019, 0.5000, 0.0008, 1.1019, 0.1475
0.9640, 0.5948, -0.0018, 0.5000, 0.0023, 1.0971, 0.1501
0.9660, 0.5941, -0.0018, 0.5000, 0.0041, 1.0917, 0.1529
0.9680, 0.5936, -0.0017, 0.5000, 0.0062, 1.0857, 0.1558
0.9700, 0.5930, -0.0016, 0.5000, 0.0085, 1.0791, 0.1588
0.9720, 0.5925, -0.0015, 0.5000, 0.0112, 1.0717, 0.1619
0.9740, 0.5919, -0.0015, 0.5000, 0.0139, 1.0633, 0.1651
0.9760, 0.5914, -0.0014, 0.5000, 0.0167, 1.0541, 0.1684
0.9780, 0.5909, -0.0014, 0.5000, 0.0194, 1.0459, 0.1718
0.9800, 0.5904, -0.0013, 0.5000, 0.0220, 1.0389, 0.1755
0.9820, 0.5899, -0.0013, 0.5000, 0.0244, 1.0316, 0.1794
0.9840, 0.5895, -0.0013, 0.5000, 0.0267, 1.0240, 0.1828
0.9860, 0.5890, -0.0013, 0.5000, 0.0289, 1.0157, 0.1856
0.9880, 0.5886, -0.0014, 0.5000, 0.0307, 1.0064, 0.1877
0.9900, 0.5882, -0.0014, 0.5000, 0.0323, 0.9960, 0.1893
0.9920, 0.5879, -0.0014, 0.5000, 0.0336, 0.9842, 0.1905
0.9940, 0.5876, -0.0014, 0.5000, 0.0348, 0.9710, 0.1912
0.9960, 0.5874, -0.0015, 0.5000, 0.0358, 0.9563, 0.1917
0.9980, 0.5871, -0.0015, 0.5000, 0.0367, 0.9401, 0.1918
1.0000, 0.5870, -0.0015, 0.5000, 0.0375, 0.9223, 0.1917
1.0020, 0.5868, -0.0015, 0.5000, 0.0381, 0.9032, 0.1913
1.0040, 0.5867, -0.0016, 0.5000, 0.0387, 0.8826, 0.1907
1.0060, 0.5867, -0.0016, 0.5000, 0.0392, 0.8606, 0.1900
1.0080, 0.5867, -0.0016, 0.5000, 0.0397, 0.8371, 0.1891
1.0100, 0.5867, -0.0016, 0.5000, 0.0401, 0.8122, 0.1880
1.0120, 0.5868, -0.0016, 0.5000, 0.0404, 0.7893, 0.1869
1.0140, 0.5869, -0.0017, 0.5000, 0.0407, 0.7702, 0.1857
1.0160, 0.5871, -0.0017, 0.5000, 0.0409, 0.7550, 0.1844
1.0180, 0.5873, -0.0017, 0.5000, 0.0410, 0.7435, 0.1831
1.0200, 0.5875, -0.0017, 0.5000, 0.0411, 0.7356, 0.1817
1.0220, 0.5878, -0.0017, 0.5000, 0.0412, 0.7310, 0.1803
1.0240, 0.5881, -0.0017, 0.5000, 0.0413, 0.7296, 0.1789
1.0260, 0.5885, -0.0017, 0.5000, 0.0413, 0.7311, 0.1775
1.0280, 0.5889, -0.0017, 0.5000, 0.0412, 0.7354, 0.1760
1.0300, 0.5894, -0.0017, 0.5000, 0.0412, 0.7422, 0.1746
1.0320, 0.5899, -0.0017, 0.5000, 0.0411, 0.7513, 0.1731
1.0340, 0.5904, -0.0017, 0.5000, 0.0409, 0.7624, 0.1716
1.0360, 0.5910, -0.0017, 0.5000, 0.0408, 0.7755, 0.1702
1.0380, 0.5917, -0.0017, 0.5000, 0.0406, 0.7906, 0.1687
1.0400, 0.5924, -0.0017, 0.5000, 0.0404, 0.8080, 0.1673
1.0420, 0.5931, -0.0017, 0.5000, 0.0402, 0.8274, 0.1661
1.0440, 0.5939, -0.0017, 0.5000, 0.0400, 0.8477, 0.1650
1.0460, 0.5947, -0.0017, 0.5000, 0.0398, 0.8687, 0.1642
1.0480, 0.5955, -0.0017, 0.5000, 0.0396, 0.8902, 0.1636
1.0500, 0.5964, -0.0017, 0.5000, 0.0393, 0.9125, 0.1632
1.0520, 0.5973, -0.0017, 0.5000, 0.0390, 0.9346, 0.1629
1.0540, 0.5982, -0.0016, 0.5000, 0.0387, 0.9564, 0.1629
1.0560, 0.5991, -0.0016, 0.5000, 0.0383, 0.9751, 0.1631
1.0580, 0.5999, -0.0016, 0.5000, 0.0377, 0.9908, 0.1635
1.0600, 0.6008, -0.0016, 0.5000, 0.0369, 1.0041, 0.1643
1.0620, 0.6016, -0.0016, 0.5000, 0.0360, 1.0158, 0.1653
1.0640, 0.6024, -0.0016, 0.5000, 0.0351, 1.0263, 0.1665
1.0660, 0.6032, -0.0016, 0.5000, 0.0344, 1.0356, 0.1678
1.0680, 0.6040, -0.0016, 0.5000, 0.0338, 1.0432, 0.1693
1.0700, 0.6047, -0.0016, 0.5000, 0.0333, 1.0492, 0.1709
1.0720, 0.6055, -0.0016, 0.5000, 0.0328, 1.0536, 0.1725
1.0740, 0.6062, -0.0016, 0.5000, 0.0324, 1.0565, 0.1742
1.0760, 0.6068, -0.0017, 0.5000, 0.0320, 1.0575, 0.1758
1.0780, 0.6074, -0.0017, 0.5000, 0.0316, 1.0564, 0.1774
1.0800, 0.6080, -0.0018, 0.5000, 0.0310, 1.0528, 0.1789
1.0820, 0.6084, -0.0018, 0.5000, 0.0304, 1.0461, 0.1802
1.0840, 0.6088, -0.0019, 0.5000, 0.0297, 1.0357, 0.1813
1.0860, 0.6090, -0.0020, 0.5000, 0.0290, 1.0207, 0.1821
1.0880, 0.6091, -0.0021, 0.5000, 0.0281, 1.0000, 0.1825
1.0900, 0.6091, -0.0022, 0.5000, 0.0272, 0.9730, 0.1825
1.0920, 0.6088, -0.0024, 0.5000, 0.0262, 0.9501, 0.1819
1.0940, 0.6084, -0.0027, 0.5000, 0.0240, 0.9382, 0.1806
1.0960, 0.6080, -0.0029, 0.5000, 0.0207, 0.9352, 0.1788
1.0980, 0.6075, -0.0032, 0.5000, 0.0166, 0.9365, 0.1765
1.1000, 0.6070, -0.0034, 0.5000, 0.0125, 0.9393, 0.1742
1.1020, 0.6065, -0.0037, 0.5000, 0.0086, 0.9422, 0.1718
1.1040, 0.6060, -0.0039, 0.5000, 0.0048, 0.9450, 0.1696
1.1060, 0.6055, -0.0041, 0.5000, 0.0009, 0.9475, 0.1675
1.1080, 0.6050, -0.0044, 0.5000, -0.0029, 0.9498, 0.1656
1.1100, 0.6045, -0.0046, 0.5000, -0.0067, 0.9518, 0.1638
1.1120, 0.6040, -0.0049, 0.5000, -0.0105, 0.9535, 0.1621
1.1140, 0.6035, -0.0051, 0.5000, -0.0143, 0.9549, 0.1606
1.1160, 0.6030, -0.0054, 0.5000, -0.0180, 0.9560, 0.1593
1.1180, 0.6025, -0.0057, 0.5000, -0.0218, 0.9568, 0.1579
1.1200, 0.6021, -0.0060, 0.5000, -0.0255, 0.9573, 0.1567
1.1220, 0.6016, -0.0062, 0.5000, -0.0292, 0.9577, 0.1555
1.1240, 0.6011, -0.0065, 0.5000, -0.0328, 0.9579, 0.1543
1.1260, 0.6007, -0.0068, 0.5000, -0.0365, 0.9580, 0.1531
1.1280, 0.6003, -0.0071, 0.5000, -0.0401, 0.9580, 0.1520
1.1300, 0.5998, -0.0073, 0.5000, -0.0437, 0.9567, 0.1510
1.1320, 0.5994, -0.0075, 0.5000, -0.0473, 0.9537, 0.1500
1.1340, 0.5991, -0.0077, 0.5000, -0.0508, 0.9492, 0.1491
1.1360, 0.5987, -0.0079, 0.5000, -0.0541, 0.9432, 0.1484
1.1380, 0.5984, -0.0081, 0.5000, -0.0573, 0.9359, 0.1478
1.1400, 0.5981, -0.0082, 0.5000, -0.0604, 0.9270, 0.1472
1.1420, 0.5979, -0.0084, 0.5000, -0.0633, 0.9169, 0.1468
1.1440, 0.5976, -0.0085, 0.5000, -0.0660, 0.9056, 0.1464
1.1460, 0.5974, -0.0086, 0.5000, -0.0686, 0.8933, 0.1460
1.1480, 0.5972, -0.0087, 0.5000, -0.0709, 0.8807, 0.1457
1.1500, 0.5969, -0.0088, 0.5000, -0.0730, 0.8680, 0.1454
1.1520, 0.5967, -0.0088, 0.5000, -0.0747, 0.8555, 0.1452
1.1540, 0.5965, -0.0088, 0.5000, -0.0761, 0.8435, 0.1450
1.1560, 0.5962, -0.0089, 0.5000, -0.0771, 0.8324, 0.1448
1.1580, 0.5960, -0.0089, 0.5000, -0.0779, 0.8221, 0.1447
1.1600, 0.5958, -0.0088, 0.5000, -0.0782, 0.8128, 0.1446
1.1620, 0.5955, -0.0088, 0.5000, -0.0783, 0.8043, 0.1446
1.1640, 0.5953, -0.0087, 0.5000, -0.0781, 0.7965, 0.1447
1.1660, 0.5950, -0.0087, 0.5000, -0.0776, 0.7895, 0.1448
1.1680, 0.5948, -0.0086, 0.5000, -0.0769, 0.7831, 0.1450
1.1700, 0.5945, -0.0085, 0.5000, -0.0760, 0.7773, 0.1453
1.1720, 0.5943, -0.0083, 0.5000, -0.0749, 0.7719, 0.1457
1.1740, 0.5940, -0.0082, 0.5000, -0.0736, 0.7670, 0.1462
1.1760, 0.5938, -0.0080, 0.5000, -0.0722, 0.7626, 0.1468
1.1780, 0.5936, -0.0079, 0.5000, -0.0706, 0.7586, 0.1476
1.1800, 0.5934, -0.0078, 0.5000, -0.0688, 0.7540, 0.1484
1.1820, 0.5932, -0.0077, 0.5000, -0.0670, 0.7487, 0.1493
1.1840, 0.5930, -0.0076, 0.5000, -0.0652, 0.7428, 0.1500
1.1860, 0.5928, -0.0075, 0.5000, -0.0635, 0.7362, 0.1506
1.1880, 0.5926, -0.0074, 0.5000, -0.0617, 0.7291, 0.1512
1.1900, 0.5924, -0.0073, 0.5000, -0.0598, 0.7215, 0.1517
1.1920, 0.5922, -0.0073, 0.5000, -0.0580, 0.7137, 0.1521
1.1940, 0.5920, -0.0073, 0.5000, -0.0562, 0.7068, 0.1524
1.1960, 0.5918, -0.0073, 0.5000, -0.0545, 0.7009, 0.1526
1.1980, 0.5916, -0.0072, 0.5000, -0.0529, 0.6964, 0.1528
1.2000, 0.5913, -0.0072, 0.5000, -0.0514, 0.6935, 0.1528
1.2020, 0.5910, -0.0073, 0.5000, -0.0499, 0.6918, 0.1528
1.2040, 0.5908, -0.0073, 0.5000, -0.0485, 0.6911, 0.1527
1.2060, 0.5905, -0.0073, 0.5000, -0.0471, 0.6912, 0.1525
1.2080, 0.5902, -0.0073, 0.5000, -0.0457, 0.6916, 0.1523
1.2100, 0.5899, -0.0074, 0.5000, -0.0443, 0.6919, 0.1522
1.2120, 0.5896, -0.0074, 0.5000, -0.0430, 0.6919, 0.1521
1.2140, 0.5894, -0.0075, 0.5000, -0.0417, 0.6917, 0.1521
1.2160, 0.5891, -0.0075, 0.5000, -0.0405, 0.6911, 0.1521
1.2180, 0.5888, -0.0076, 0.5000, -0.0392, 0.6901, 0.1521
1.2200, 0.5886, -0.0077, 0.5000, -0.0380, 0.6888, 0.1522
1.2220, 0.5883, -0.0077, 0.5000, -0.0368, 0.6873, 0.1524
1.2240, 0.5881, -0.0078, 0.5000, -0.0356, 0.6856, 0.1527
1.2260, 0.5878, -0.0079, 0.5000, -0.0343, 0.6838, 0.1530
1.2280, 0.5876, -0.0080, 0.5000, -0.0331, 0.6821, 0.1533
1.2300, 0.5874, -0.0081, 0.5000, -0.0319, 0.6805, 0.1537
1.2320, 0.5871, -0.0082, 0.5000, -0.0306, 0.6790, 0.1541
1.2340, 0.5869, -0.0083, 0.5000, -0.0293, 0.6777, 0.1546
1.2360, 0.5866, -0.0084, 0.5000, -0.0280, 0.6765, 0.1551
1.2380, 0.5864, -0.0085, 0.5000, -0.0266, 0.6754, 0.1557
1.2400, 0.5862, -0.0086, 0.5000, -0.0252, 0.6744, 0.1562
1.2420, 0.5859, -0.0087, 0.5000, -0.0238, 0.6734, 0.1568
1.2440, 0.5857, -0.0088, 0.5000, -0.0224, 0.6725, 0.1575
1.2460, 0.5854, -0.0089, 0.5000, -0.0209, 0.6716, 0.1582
1.2480, 0.5852, -0.0090, 0.5000, -0.0195, 0.6707, 0.1589
1.2500, 0.5850, -0.0092, 0.5000, -0.0180, 0.6698, 0.1596
1.2520, 0.5848, -0.0093, 0.5000, -0.0164, 0.6688, 0.1604
1.2540, 0.5845, -0.0094, 0.5000, -0.0149, 0.6678, 0.1613
1.2560, 0.5843, -0.0095, 0.5000, -0.0133, 0.6665, 0.1621
1.2580, 0.5841, -0.0096, 0.5000, -0.0118, 0.6650, 0.1629
1.2600, 0.5839, -0.0098, 0.5000, -0.0103, 0.6632, 0.1636
1.2620, 0.5837, -0.0099, 0.5000, -0.0088, 0.6612, 0.1642
1.2640, 0.5835, -0.0100, 0.5000, -0.0075, 0.6588, 0.1647
1.2660, 0.5833, -0.0101, 0.5000, -0.0061, 0.6562, 0.1651
1.2680, 0.5831, -0.0102, 0.5000, -0.0048, 0.6535, 0.1655
1.2700, 0.5829, -0.0103, 0.5000, -0.0036, 0.6498, 0.1657
1.2720, 0.5828, -0.0104, 0.5000, -0.0024, 0.6449, 0.1660
1.2740, 0.5826, -0.0105, 0.5000, -0.0014, 0.6391, 0.1663
1.2760, 0.5825, -0.0105, 0.5000, -0.0004, 0.6323, 0.1666
1.2780, 0.5824, -0.0106, 0.5000, 0.0005, 0.6248, 0.1670
1.2800, 0.5822, -0.0107, 0.5000, 0.0013, 0.6169, 0.1673
1.2820, 0.5821, -0.0108, 0.5000, 0.0020, 0.6096, 0.1677
1.2840, 0.5819, -0.0108, 0.5000, 0.0028, 0.6037, 0.1680
1.2860, 0.5817, -0.0109, 0.5000, 0.0037, 0.5995, 0.1681
1.2880, 0.5815, -0.0110, 0.5000, 0.0046, 0.5968, 0.1681
1.2900, 0.5813, -0.0110, 0.5000, 0.0055, 0.5953, 0.1679
1.2920, 0.5811, -0.0111, 0.5000, 0.0065, 0.5947, 0.1676
1.2940, 0.5809, -0.0111, 0.5000, 0.0075, 0.5933, 0.1672
1.2960, 0.5807, -0.0112, 0.5000, 0.0084, 0.5918, 0.1669
1.2980, 0.5805, -0.0113, 0.5000, 0.0091, 0.5898, 0.1667
1.3000, 0.5803, -0.0113, 0.5000, 0.0097, 0.5872, 0.1666
1.3020, 0.5802, -0.0113, 0.5000, 0.0101, 0.5842, 0.1666
1.3040, 0.5800, -0.0114, 0.5000, 0.0105, 0.5816, 0.1666
1.3060, 0.5797, -0.0114, 0.5000, 0.0108, 0.5797, 0.1666
1.3080, 0.5795, -0.0114, 0.5000, 0.0110, 0.5788, 0.1666
1.3100, 0.5793, -0.0115, 0.5000, 0.0113, 0.5775, 0.1666
1.3120, 0.5792, -0.0115, 0.5000, 0.0115, 0.5755, 0.1667
1.3140, 0.5790, -0.0115, 0.5000, 0.0116, 0.5729, 0.1668
1.3160, 0.5788, -0.0115, 0.5000, 0.0116, 0.5696, 0.1670
1.3180, 0.5786, -0.0115, 0.5000, 0.0116, 0.5657, 0.1673
1.3200, 0.5785, -0.0115, 0.5000, 0.0115, 0.5613, 0.1677
1.3220, 0.5783, -0.0115, 0.5000, 0.0113, 0.5566, 0.1681
1.3240, 0.5782, -0.0115, 0.5000, 0.0112, 0.5516, 0.1686
1.3260, 0.5781, -0.0115, 0.5000, 0.0109, 0.5465, 0.1691
1.3280, 0.5779, -0.0115, 0.5000, 0.0107, 0.5412, 0.1697
1.3300, 0.5777, -0.0115, 0.5000, 0.0104, 0.5375, 0.1703
1.3320, 0.5775, -0.0115, 0.5000, 0.0102, 0.5357, 0.1709
1.3340, 0.5773, -0.0115, 0.5000, 0.0100, 0.5357, 0.1713
1.3360, 0.5771, -0.0115, 0.5000, 0.0099, 0.5355, 0.1717
1.3380, 0.5769, -0.0114, 0.5000, 0.0097, 0.5348, 0.1721
1.3400, 0.5768, -0.0114, 0.5000, 0.0095, 0.5332, 0.1725
1.3420, 0.5766, -0.0114, 0.5000, 0.0092, 0.5309, 0.1731
1.3440, 0.5765, -0.0113, 0.5000, 0.0088, 0.5279, 0.1737
1.3460, 0.5764, -0.0113, 0.5000, 0.0084, 0.5240, 0.1743
1.3480, 0.5762, -0.0113, 0.5000, 0.0080, 0.5191, 0.1750
1.3500, 0.5761, -0.0112, 0.5000, 0.0076, 0.5134, 0.1758
1.3520, 0.5760, -0.0112, 0.5000, 0.0072, 0.5071, 0.1765
1.3540, 0.5760, -0.0111, 0.5000, 0.0069, 0.5004, 0.1772
1.3560, 0.5759, -0.0111, 0.5000, 0.0066, 0.4933, 0.1780
1.3580, 0.5758, -0.0111, 0.5000, 0.0063, 0.4858, 0.1787
1.3600, 0.5757, -0.0110, 0.5000, 0.0060, 0.4795, 0.1794
